"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
1512,"CMI","Cummins Inc.","Industrials","Specialty Industrial Machinery","USA",32880.34,15.14,12.64,0.82,1.37,4.09,10.89,26.45,2.52%,35.80%,15.21,-16.70%,20.70%,8.90%,18.52%,0.70%,9.70%,16.60%,143.50,142.52,0.10%,-29.99%,84.50%,-0.52%,1.80%,2.71,9.80%,27.90%,14.20%,1.80,1.20,0.45,0.49,23.90%,11.80%,9.30%,5.67%,4.74%,-1.99%,-5.15%,-3.77%,5.52%,1.07,4.60,2.07%,1.78%,5.94%,2.34%,-3.95%,-6.99%,13.18%,-16.93%,13.18%,64.63,0.50%,0.92%,2.30,946.05,1.11,230.19,1.43%,1047051,11/2/2021 8:30:00 AM,276.52,9/10/1964,230.00,-0.08%
1513,"CMLS","Cumulus Media Inc.","Communication Services","Broadcasting","USA",223.62,,4.93,,0.25,0.56,1.46,,,,-0.05,-197.30%,258.89%,-4.70%,10.00%,-6.90%,270.50%,21.00%,20.51,17.73,4.34%,0.00%,73.30%,0.25%,0.56%,2.72,0.00%,-0.20%,0.60%,2.90,2.90,2.04,2.04,60.30%,7.70%,-0.10%,-4.07%,-12.64%,-14.43%,-23.10%,22.18%,-3.56%,2.03,0.78,6.25%,6.99%,-3.77%,-10.04%,-6.38%,-21.66%,5.75%,-26.89%,34.45%,37.44,1.97%,-2.21%,2.30,36.69,0.26,10.85,-0.28%,9487,11/3/2021 4:30:00 PM,23.67,6/13/2018,10.85,0.00%
1514,"CMMB","Chemomab Therapeutics Ltd.","Healthcare","Biotechnology","Israel",76.87,,,,,0.08,2.04,,,,-30.24,60.30%,-414.30%,,,,-142.50%,,11.14,,28.40%,0.06%,35.10%,3.36%,,0.17,-18.20%,-19.20%,,40.40,40.40,0.00,0.00,,,,2.22%,-12.55%,-26.12%,-63.59%,-80.22%,0.00%,,0.73,8.55%,9.43%,-4.85%,-18.70%,-57.97%,-47.69%,7.64%,-95.91%,7.64%,42.57,2.53%,-0.15%,1.50,183.42,0.38,6.90,2.37%,70281,,35.00,2/12/2019,6.99,1.30%
1515,"CMP","Compass Minerals International, Inc.","Basic Materials","Other Industrial Metals & Mining","USA",1840.26,53.60,42.49,1.95,2.07,6.33,101.67,,5.28%,,1.02,-51.70%,-42.98%,-34.20%,27.55%,-6.00%,-91.40%,-25.00%,34.06,33.73,0.60%,-6.06%,90.50%,1.10%,4.48%,3.78,-9.20%,-72.40%,5.30%,2.70,1.10,3.19,3.19,20.20%,10.80%,-20.20%,7.64%,4.65%,-18.87%,-10.37%,-15.33%,6.71%,1.60,1.87,4.34%,3.14%,4.50%,-5.32%,-15.04%,-25.82%,15.73%,-27.74%,15.73%,53.58,5.27%,0.00%,2.60,399.46,0.92,54.51,5.27%,368768,11/15/2021 4:30:00 PM,65.29,12/12/2003,54.51,0.00%
1516,"CMPI","Checkmate Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",57.69,,,,,0.69,0.71,,,,-2.73,-21.70%,8.70%,,45.10%,,-30.70%,,21.63,19.27,10.87%,0.00%,83.80%,-1.40%,0.28%,1.48,-53.20%,-57.00%,,11.40,11.40,0.00,0.00,,,,-10.27%,-30.69%,-37.32%,-52.36%,-82.76%,-8.71%,,0.22,5.41%,8.61%,-14.05%,-26.32%,-52.03%,-48.22%,0.77%,-85.32%,0.77%,31.89,-1.87%,1.91%,1.70,36.43,0.27,2.62,0.00%,9888,,18.33,8/7/2020,,
1517,"CMPR","Cimpress plc","Communication Services","Advertising Agencies","Ireland",1862.24,,29.04,,0.72,,5.39,11.84,,,-2.29,314.20%,67.11%,-8.50%,20.00%,,121.10%,12.10%,26.07,22.03,16.26%,0.00%,90.70%,0.01%,2.89%,6.11,,,,0.90,0.70,,,,,,2.35%,-7.95%,-20.33%,-34.68%,-22.30%,0.99%,1.46,3.02,4.12%,4.04%,2.82%,-8.74%,-22.60%,-26.14%,10.67%,-43.88%,10.67%,48.25,3.49%,0.17%,1.50,104.05,0.76,72.32,3.67%,78776,10/27/2021 4:30:00 PM,126.50,9/30/2005,72.32,0.00%
1518,"CMPS","COMPASS Pathways plc","Healthcare","Medical Care Facilities","United Kingdom",768.71,,,,,2.48,2.61,,,,-1.69,-186.40%,-16.20%,,,,18.20%,,41.71,6.70,4.32%,0.00%,19.00%,0.05%,13.45%,1.16,-24.70%,-25.50%,,33.60,33.60,0.00,0.00,,,,-18.72%,-36.55%,-39.57%,-50.37%,-61.01%,-17.69%,,1.87,8.49%,7.99%,-22.34%,-41.24%,-45.80%,-63.26%,-7.15%,-68.97%,-7.15%,24.93,-8.78%,0.00%,1.70,774.21,1.61,18.19,-8.78%,1247266,11/9/2021 8:30:00 AM,82.10,9/18/2020,18.19,0.00%
1519,"CMPX","Compass Therapeutics, Inc. Common Stock","Healthcare","Biotechnology","USA",315.45,,,,,8.72,12.37,,,,-1.48,-43.90%,,,,,46.10%,,61.69,20.54,6.40%,180.44%,13.00%,,0.18%,0.17,-176.50%,-246.00%,,3.70,3.70,0.00,0.15,,,,13.33%,13.33%,-2.86%,-38.52%,,7.26%,,0.30,6.67%,8.18%,8.73%,3.21%,-18.24%,-22.37%,69.15%,-69.09%,69.15%,56.66,-2.58%,1.75%,,210.62,0.18,3.40,-0.87%,37410,,10.33,4/5/2021,3.40,0.00%
1520,"CMRE","Costamare Inc.","Industrials","Marine Shipping","Monaco",1543.19,5.79,3.06,,2.45,1.00,5.45,,3.62%,18.90%,2.20,-130.60%,71.93%,-16.10%,,-1.30%,506.10%,100.40%,123.31,53.79,77.90%,0.00%,27.70%,1.91%,1.96%,1.67,7.40%,18.60%,2.10%,1.10,1.00,1.43,1.61,73.10%,47.30%,42.90%,2.42%,3.25%,-15.71%,11.58%,48.42%,0.55%,1.43,0.45,3.74%,3.36%,4.27%,1.47%,4.37%,-15.40%,13.47%,-23.92%,65.19%,55.62,0.87%,0.48%,1.30,633.54,0.65,12.72,1.35%,410410,10/27/2021 8:30:00 AM,18.50,11/4/2010,12.80,0.63%
1521,"CMRX","Chimerix, Inc.","Healthcare","Biotechnology","USA",552.59,,,,178.25,5.10,4.51,,,,-1.82,65.50%,81.10%,23.50%,,-13.00%,-17.30%,-93.80%,86.33,82.78,4.20%,-63.36%,62.60%,9.41%,3.20%,2.64,-111.10%,-135.00%,-60.60%,4.90,4.80,0.00,0.13,,,,-6.94%,-1.12%,6.38%,-20.59%,23.90%,-4.04%,1.37,0.42,6.85%,6.32%,-3.31%,1.35%,-13.13%,-16.85%,29.89%,-46.67%,31.00%,47.08,0.49%,0.49%,1.70,1005.52,0.73,6.17,0.98%,738727,11/4/2021 8:30:00 AM,18.67,4/11/2013,6.17,0.00%
1522,"CMS","CMS Energy Corporation","Utilities","Utilities - Regulated Electric","USA",18746.23,24.71,22.55,4.39,2.64,3.19,183.79,,2.69%,56.80%,2.62,10.20%,8.35%,5.90%,5.62%,0.70%,-25.00%,14.50%,289.10,287.52,0.10%,-10.13%,93.70%,0.38%,1.00%,2.37,2.90%,15.30%,6.20%,0.80,0.50,2.06,2.16,68.00%,18.20%,12.30%,-0.68%,4.24%,6.75%,7.21%,11.58%,-0.60%,0.25,1.09,1.68%,1.58%,0.86%,4.38%,4.27%,-1.70%,9.95%,-1.72%,21.58%,57.71,-1.04%,-0.09%,2.40,1213.73,1.43,64.66,-1.13%,1730501,10/28/2021 8:30:00 AM,67.26,2/3/1947,64.66,0.00%
1523,"CMT","Core Molding Technologies, Inc.","Basic Materials","Specialty Chemicals","USA",76.21,21.68,,,0.26,0.71,127.02,,,0.00%,0.41,150.20%,,-9.20%,,2.20%,-204.50%,35.20%,8.05,7.57,11.60%,-0.69%,42.70%,-10.50%,0.21%,0.47,4.10%,7.40%,11.50%,1.50,1.00,0.22,0.29,14.50%,4.90%,2.50%,3.54%,5.15%,-21.47%,-45.36%,-36.93%,3.17%,2.18,0.35,4.61%,3.93%,2.05%,-6.69%,-28.47%,-25.71%,7.60%,-49.39%,7.60%,49.39,5.02%,-0.24%,,33.47,0.36,8.78,4.77%,11979,,,9/16/1988,8.78,0.00%
1524,"CMTL","Comtech Telecommunications Corp.","Technology","Communication Equipment","USA",614.68,368.12,28.80,21.65,1.09,1.28,19.89,52.99,1.70%,618.20%,0.06,-1164.30%,49.54%,-44.40%,17.00%,7.20%,87.50%,-13.60%,26.43,25.56,1.50%,0.00%,76.60%,-1.78%,2.02%,2.76,0.10%,0.20%,-9.50%,1.40,0.90,0.22,0.00,36.50%,1.90%,0.20%,0.43%,-6.28%,1.60%,-5.27%,6.65%,-0.55%,1.55,0.78,2.81%,3.28%,-1.20%,-5.63%,-4.53%,-14.95%,14.15%,-22.50%,14.15%,43.24,-0.59%,0.72%,1.80,187.10,0.48,23.56,0.13%,89195,12/9/2021 4:30:00 PM,29.62,3/17/1980,23.56,0.00%
1525,"CMU","MFS High Yield Municipal Trust","Financial","Closed-End Fund - Debt","USA",125.48,246.11,,,14.76,0.94,,,4.29%,,0.02,,,,,,,-8.70%,28.33,,,,24.64%,,,0.06,,,,,,,,,,,-2.21%,-1.34%,-1.99%,-7.52%,-0.23%,-1.99%,,0.05,1.36%,1.25%,-2.23%,-2.06%,-4.59%,-4.32%,0.00%,-9.59%,2.07%,36.38,-1.34%,0.00%,,58.97,1.35,4.43,-1.34%,79383,,,3/19/1987,,
1526,"CN","Xtrackers MSCI All China Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.20%,-6.59%,-8.41%,-16.21%,-20.14%,-3.05%,,0.47,0.73%,0.54%,-3.80%,-6.73%,-12.43%,-12.33%,0.44%,-29.89%,0.44%,35.14,0.39%,0.06%,,6.50,0.38,37.38,0.44%,2485,,,4/30/2014,37.36,-0.06%
1527,"CNA","CNA Financial Corporation","Financial","Insurance - Property & Casualty","USA",12368.65,9.39,10.01,1.88,1.05,0.98,19.79,11.45,3.34%,31.00%,4.85,-31.00%,11.66%,7.40%,5.00%,3.10%,20.00%,4.90%,271.70,270.53,0.10%,-4.25%,99.70%,-0.13%,0.17%,3.82,2.00%,10.60%,5.20%,,,0.22,0.22,,14.80%,11.20%,3.26%,4.02%,2.68%,1.33%,15.08%,3.33%,0.86,0.89,1.75%,1.56%,3.41%,2.51%,1.19%,-2.36%,9.75%,-7.19%,21.34%,59.86,-0.35%,1.31%,3.00,120.95,1.27,45.55,0.95%,153998,11/1/2021 8:30:00 AM,51.00,2/3/1969,45.55,0.00%
1528,"CNBS","Amplify Seymour Cannabis ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.47%,-12.03%,-30.52%,-47.08%,-36.85%,-6.86%,,0.59,3.83%,3.78%,-6.87%,-17.48%,-39.05%,-35.62%,0.38%,-67.62%,0.38%,32.58,0.08%,-0.23%,,88.93,0.92,13.16,-0.15%,81879,,,7/23/2019,13.25,0.68%
1529,"CNC","Centene Corporation","Healthcare","Healthcare Plans","USA",45403.98,61.76,14.00,5.72,0.37,1.68,3.38,8.05,,0.00%,1.24,-0.60%,6.55%,16.60%,10.80%,37.30%,2.30%,11.40%,583.24,576.65,1.80%,-1.48%,94.50%,-0.99%,1.94%,2.74,1.00%,2.80%,5.00%,,,0.70,0.71,,1.20%,0.60%,-9.11%,4.01%,19.34%,3.85%,9.45%,-7.35%,0.55,2.20,3.19%,2.58%,-6.56%,-0.43%,9.72%,-10.65%,12.08%,-10.65%,33.55%,38.36,-2.42%,-1.96%,1.80,4090.79,1.66,76.34,-4.32%,6784500,10/26/2021 8:30:00 AM,90.30,12/13/2001,76.50,0.21%
1530,"CNCE","Concert Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",109.80,,,,3.37,1.06,1.03,,,,-1.98,27.20%,-43.90%,-33.30%,,-34.70%,-30.60%,-66.70%,34.09,30.62,2.80%,-2.17%,52.20%,-4.00%,2.20%,0.82,-46.00%,-56.80%,-55.30%,9.40,9.40,0.00,0.00,,,,-4.94%,-14.68%,3.70%,-17.87%,-75.86%,-2.22%,0.27,0.19,7.92%,5.46%,-9.26%,-11.27%,-17.16%,-31.40%,16.67%,-77.08%,16.67%,36.92,0.00%,-0.65%,1.80,824.42,0.11,3.08,-0.65%,90484,11/9/2021 8:30:00 AM,13.00,2/13/2014,3.07,-0.32%
1531,"CNCR","Loncar Cancer Immunotherapy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.01%,-16.62%,-25.54%,-31.33%,-30.18%,-6.95%,,0.82,2.77%,2.84%,-11.96%,-18.04%,-24.49%,-27.37%,-1.09%,-38.17%,-1.09%,27.32,-0.70%,-0.40%,,5.62,0.92,22.15,-1.09%,5175,,,10/14/2015,21.98,-0.75%
1532,"CND","Concord Acquisition Corp","Financial","Shell Companies","USA",353.66,,,,,1.41,1178.86,,,,-0.41,,,,,,,,35.25,27.84,1.80%,0.00%,71.00%,3.67%,5.43%,1.92,-5.20%,-5.50%,,3.50,3.50,0.00,0.00,,,,-2.80%,-6.33%,0.20%,-4.28%,,-3.17%,,0.29,1.51%,2.33%,-3.65%,-9.90%,-2.53%,-25.30%,0.00%,-25.30%,4.59%,36.70,0.30%,-0.30%,,789.03,1.29,10.07,0.00%,1015265,,,1/28/2021,10.09,0.20%
1533,"CNDA","Concord Acquisition Corp II","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,15.84%,,,0.11,,,,,,,,,,,0.00%,-0.71%,,,,0.00%,,0.05,0.84%,0.48%,-0.37%,-0.54%,-0.54%,-8.88%,0.72%,-8.88%,0.72%,39.53,-0.51%,0.41%,,119.73,0.01,9.75,-0.10%,1128,,,10/22/2021,,
1534,"CNDT","Conduent Incorporated","Technology","Information Technology Services","USA",1310.79,,10.05,,0.32,1.11,3.33,5.24,,,-0.05,93.40%,-9.59%,18.10%,,-9.00%,195.20%,-0.30%,212.63,203.17,1.80%,0.83%,83.60%,4.21%,1.90%,3.27,-0.20%,-0.80%,-2.10%,1.50,1.50,1.17,1.19,24.30%,1.70%,-0.20%,15.36%,12.61%,-10.33%,-14.33%,22.47%,15.36%,1.92,0.23,4.76%,3.51%,15.12%,8.27%,-7.99%,-14.56%,27.80%,-27.53%,33.91%,70.88,-0.96%,0.32%,2.80,1182.20,1.40,6.16,-0.65%,1650815,11/4/2021 4:30:00 PM,7.50,12/13/2016,6.16,0.00%
1535,"CNET","ZW Data Action Technologies Inc.","Communication Services","Advertising Agencies","China",33.98,,,,0.74,1.44,3.91,,,,-0.07,-228.00%,,19.50%,10.00%,3.50%,163.40%,-3.30%,35.33,29.43,16.71%,0.00%,0.60%,-65.95%,0.35%,0.11,-6.70%,-11.60%,-46.40%,2.20,2.20,0.00,0.00,-1.80%,-27.30%,-4.70%,-9.36%,-11.92%,-24.10%,-45.08%,-49.94%,-6.64%,1.42,0.08,8.40%,7.79%,-15.26%,-24.92%,-41.24%,-42.72%,-1.73%,-84.92%,-1.73%,35.37,-8.47%,0.00%,,957.81,0.34,0.93,-8.47%,326605,,,10/15/2007,1.00,7.06%
1536,"CNEY","CN Energy Group. Inc.","Basic Materials","Specialty Chemicals","China",41.07,26.60,,,2.52,0.68,2.57,,,,0.10,40.60%,,,,,-147.40%,60.40%,11.68,7.60,53.21%,0.00%,0.20%,69.00%,0.40%,0.04,,,7.90%,5.60,5.20,0.00,0.04,21.00%,,,-8.19%,-15.13%,-57.50%,-56.49%,,-10.10%,,0.28,6.59%,12.81%,-7.10%,-41.04%,-50.67%,-80.89%,14.16%,-80.89%,14.16%,38.66,0.00%,0.78%,,821.57,0.04,2.58,0.78%,33002,,,2/5/2021,2.59,0.39%
1537,"CNF","CNFinance Holdings Limited","Financial","Mortgage Finance","China",304.88,7.14,23.68,,1.02,0.50,0.99,,,0.00%,0.63,-77.80%,216.67%,,,,-53.80%,-9.40%,68.58,68.58,,,3.10%,3.35%,0.09%,0.19,2.00%,7.10%,1.20%,,,2.13,2.20,40.10%,18.00%,14.50%,11.66%,-8.35%,-10.18%,45.40%,37.20%,10.29%,,0.47,8.36%,12.03%,5.32%,-1.19%,9.34%,-18.18%,52.54%,-29.02%,52.54%,53.26,-1.32%,2.47%,2.00,350.07,0.49,4.50,1.12%,170975,11/23/2021 8:30:00 AM,5.50,11/7/2018,4.50,0.00%
1538,"CNFR","Conifer Holdings, Inc.","Financial","Insurance - Property & Casualty","USA",23.00,7.60,,0.51,0.21,0.54,3.07,5.75,,0.00%,0.31,107.00%,92.10%,22.00%,15.00%,7.90%,-322.00%,0.40%,9.69,5.33,7.50%,10.75%,8.80%,1.76%,0.37%,0.82,1.10%,7.10%,3.10%,,,0.82,0.82,,4.60%,2.70%,-0.42%,3.09%,-14.28%,-15.21%,-20.13%,0.87%,1.21,0.13,3.19%,5.44%,0.55%,-4.88%,-18.98%,-23.78%,11.43%,-51.45%,11.43%,48.58,-2.50%,0.42%,3.00,24.15,0.41,2.34,-2.09%,9912,11/10/2021 4:30:00 PM,2.75,8/13/2015,2.35,0.42%
1539,"CNHI","CNH Industrial N.V.","Industrials","Farm & Heavy Construction Machinery","United Kingdom",22253.85,14.03,11.05,,0.68,3.56,3.11,5.78,0.79%,11.50%,1.17,-134.70%,13.05%,-31.70%,,0.10%,134.00%,22.80%,1354.00,993.76,27.13%,0.00%,43.17%,,0.64%,1.43,3.30%,28.30%,2.90%,,,3.81,3.81,22.50%,10.20%,4.80%,-2.49%,4.30%,13.05%,14.64%,37.66%,-3.65%,1.69,0.45,3.06%,2.08%,1.62%,4.14%,11.24%,-4.92%,15.81%,-4.92%,49.83%,53.76,-0.06%,-0.43%,2.40,4495.55,1.41,16.36,-0.49%,6325823,11/4/2021 8:30:00 AM,21.24,9/30/2013,16.36,0.00%
1540,"CNI","Canadian National Railway Company","Industrials","Railroads","Canada",85499.56,22.99,17.96,2.73,7.57,5.10,49.65,46.45,1.59%,46.40%,5.32,-17.80%,19.15%,1.80%,8.43%,1.80%,80.30%,5.30%,708.70,704.26,0.20%,0.00%,77.80%,0.79%,0.59%,3.37,10.30%,23.10%,11.20%,1.40,1.20,0.57,0.63,75.40%,44.10%,32.80%,0.53%,-7.16%,4.66%,14.03%,7.61%,-0.39%,0.83,2.57,2.11%,1.81%,-1.33%,-4.28%,5.50%,-9.60%,3.67%,-10.16%,21.58%,44.82,1.82%,0.07%,2.40,1230.73,1.17,122.38,1.90%,1443552,1/25/2022 4:30:00 PM,117.20,11/26/1996,122.38,0.00%
1541,"CNK","Cinemark Holdings, Inc.","Communication Services","Entertainment","USA",2049.75,,27.66,,2.18,6.47,3.77,,,,-7.22,-520.40%,119.10%,-41.50%,4.00%,-24.80%,48.00%,3183.40%,117.27,106.69,1.10%,-0.66%,99.90%,11.25%,18.71%,6.17,-11.80%,-125.70%,-19.00%,1.00,1.00,8.49,8.61,68.00%,-50.50%,-66.50%,1.70%,-1.82%,-21.43%,-17.56%,-2.10%,3.97%,2.45,0.87,5.23%,4.90%,0.26%,-7.00%,-13.08%,-27.60%,11.88%,-39.81%,21.14%,47.22,-0.24%,0.06%,2.50,3234.49,0.71,16.76,-0.18%,2310146,11/5/2021 8:30:00 AM,24.27,4/24/2007,16.96,1.19%
1542,"CNM","Core & Main, Inc.","Industrials","Industrial Distribution","USA",6318.49,77.05,21.65,,1.51,5.70,94.87,,,0.00%,0.33,8.00%,7.63%,,,,10.00%,35.70%,240.69,160.06,,,99.20%,179.62%,1.32%,5.44,,,6.00%,2.00,1.20,1.36,1.38,24.60%,5.40%,1.80%,-17.56%,-11.12%,-3.65%,,,-16.45%,,1.89,5.86%,5.74%,-9.98%,-9.78%,-6.47%,-22.10%,5.98%,-22.10%,18.18%,37.98,-0.59%,-4.74%,2.40,387.04,27.57,25.35,-5.30%,10670048,12/7/2021 8:30:00 AM,33.62,7/23/2021,25.39,0.16%
1543,"CNMD","CONMED Corporation","Healthcare","Medical Devices","USA",4299.48,74.07,38.85,2.94,4.35,5.61,136.49,71.42,0.55%,37.20%,1.96,-66.70%,16.86%,-21.70%,25.20%,3.70%,99.80%,4.60%,29.18,29.12,0.20%,-66.04%,,0.22%,7.46%,9.77,3.50%,8.50%,3.70%,2.40,1.20,0.93,0.95,55.40%,9.80%,6.30%,1.45%,2.08%,5.36%,7.31%,26.27%,2.57%,1.57,4.41,3.21%,2.88%,3.86%,1.76%,6.64%,-8.62%,13.43%,-8.62%,36.98%,56.21,-0.44%,-0.01%,2.20,222.40,0.78,145.40,-0.45%,173081,1/26/2022 4:30:00 PM,160.60,7/23/1987,145.40,0.00%
1544,"CNNE","Cannae Holdings, Inc.","Consumer Cyclical","Restaurants","USA",3127.53,9.08,67.35,,4.28,0.88,,,,0.00%,3.83,-102.10%,195.30%,128.60%,,-16.20%,-194.60%,33.10%,88.80,83.04,1.20%,0.00%,89.80%,0.45%,1.93%,2.93,8.00%,9.80%,-17.40%,1.80,,0.06,0.07,16.30%,-21.60%,48.40%,-1.94%,9.74%,11.07%,5.55%,-23.42%,-0.94%,0.71,1.18,3.10%,3.28%,0.67%,3.05%,1.30%,-4.60%,19.41%,-25.23%,19.41%,53.06,-1.55%,0.65%,1.00,547.96,0.85,34.82,-0.91%,466646,11/9/2021 4:30:00 PM,47.00,6/23/2014,34.82,0.00%
1545,"CNO","CNO Financial Group, Inc.","Financial","Insurance - Life","USA",3142.97,7.79,10.93,0.78,0.77,0.61,3.87,5.18,2.07%,15.20%,3.23,-28.20%,-8.43%,6.20%,10.00%,-0.10%,-15.10%,-3.60%,126.43,117.39,0.30%,0.00%,,-4.14%,2.35%,3.19,1.20%,8.40%,4.00%,,,0.77,0.77,,16.10%,10.70%,4.35%,5.84%,-1.41%,7.38%,8.58%,5.62%,1.36,0.66,2.35%,2.30%,4.97%,3.89%,2.80%,-4.86%,14.20%,-9.72%,19.56%,60.20,0.64%,1.34%,2.80,865.22,0.98,25.18,1.98%,850658,10/27/2021 4:30:00 PM,28.20,9/11/2003,25.18,0.00%
1546,"CNOB","ConnectOne Bancorp, Inc.","Financial","Banks - Regional","USA",1392.79,11.49,11.62,1.15,4.67,1.42,3.23,11.98,1.24%,12.90%,3.08,-13.80%,-4.82%,5.60%,10.00%,16.90%,29.20%,-0.30%,39.65,35.53,3.00%,-5.95%,74.00%,7.98%,0.89%,2.61,1.60%,12.90%,19.60%,,,0.15,0.15,,85.10%,41.10%,8.64%,6.77%,9.78%,37.23%,62.16%,8.07%,1.30,0.99,2.67%,2.78%,8.88%,5.90%,21.16%,-0.42%,14.92%,-0.42%,81.28%,71.38,2.52%,1.08%,1.60,120.97,0.57,35.35,3.64%,68847,10/28/2021 8:30:00 AM,38.60,6/4/1996,35.35,0.00%
1547,"CNP","CenterPoint Energy, Inc.","Utilities","Utilities - Regulated Gas","USA",17338.21,19.98,19.57,11.10,2.14,2.07,16.61,,2.46%,39.90%,1.38,-229.10%,-3.35%,2.10%,1.80%,0.10%,-22.30%,7.80%,605.00,,0.20%,-1.33%,93.70%,6.62%,,3.51,2.50%,13.10%,6.80%,1.70,1.60,1.91,2.04,,16.30%,11.10%,-0.65%,-0.82%,8.13%,8.56%,32.42%,-0.93%,0.97,0.48,1.61%,1.58%,0.04%,2.43%,8.23%,-2.52%,7.38%,-2.52%,43.19%,54.27,0.44%,0.51%,2.10,4193.15,1.32,27.65,0.95%,5521527,11/4/2021 8:30:00 AM,28.80,8/16/1943,27.53,-0.43%
1548,"CNQ","Canadian Natural Resources Limited","Energy","Oil & Gas E&P","Canada",53141.19,11.76,7.12,3.02,2.62,1.93,56.42,6.30,3.21%,47.00%,3.89,-108.10%,5.69%,8.80%,3.90%,6.40%,438.10%,71.20%,1179.60,1151.49,3.30%,0.00%,66.60%,-2.83%,1.21%,4.80,7.80%,17.40%,0.40%,0.90,0.70,0.48,0.52,50.60%,28.30%,22.70%,9.30%,5.17%,17.52%,27.91%,68.53%,8.26%,1.83,1.37,2.79%,2.70%,11.21%,9.79%,26.58%,3.18%,22.30%,3.18%,104.20%,71.67,3.30%,2.12%,1.90,2900.00,1.35,45.74,5.49%,3914743,11/4/2021 8:30:00 AM,40.74,7/31/2000,45.74,0.00%
1549,"CNR","Cornerstone Building Brands, Inc.","Industrials","Building Products & Equipment","USA",2192.24,3.59,7.08,0.10,0.41,2.00,3.22,,,0.00%,4.89,431.20%,26.46%,-49.80%,34.70%,22.30%,1933.50%,17.70%,126.16,54.26,2.00%,-5.07%,92.90%,0.18%,3.12%,2.90,11.20%,99.30%,-6.70%,2.50,1.80,2.71,2.74,21.70%,20.30%,11.70%,2.15%,4.52%,23.70%,1.62%,52.82%,0.86%,2.01,0.70,4.42%,3.95%,6.93%,9.20%,10.57%,-7.81%,29.15%,-10.85%,79.86%,59.13,-1.29%,-0.22%,2.00,583.61,0.91,17.59,-1.51%,531511,11/9/2021 4:30:00 PM,23.50,4/3/1992,17.59,0.00%
1550,"CNRG","SPDR Kensho Clean Power ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.74%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.86%,-12.56%,-8.87%,-16.38%,-32.40%,-4.55%,,2.66,2.62%,2.43%,-5.81%,-14.20%,-14.23%,-23.74%,-0.19%,-42.61%,-0.19%,32.60,-0.88%,0.14%,,26.42,0.96,86.08,-0.74%,25295,,,10/23/2018,86.08,0.00%
1551,"CNS","Cohen & Steers, Inc.","Financial","Asset Management","USA",4346.67,31.18,21.43,1.48,8.04,16.57,25.80,111.74,1.99%,59.00%,2.91,-43.60%,11.90%,2.30%,21.10%,5.40%,59.50%,38.70%,48.39,24.31,7.80%,0.00%,48.50%,-0.06%,1.50%,4.22,36.70%,66.80%,44.10%,,,0.00,0.00,86.90%,31.10%,26.40%,-1.39%,-2.15%,6.97%,14.53%,25.87%,-2.01%,1.31,2.53,2.65%,2.49%,-0.78%,-3.43%,10.57%,-9.59%,5.01%,-9.59%,47.04%,46.63,0.39%,0.13%,2.00,86.57,0.92,90.65,0.52%,79930,10/20/2021 4:30:00 PM,101.67,8/13/2004,90.65,0.00%
