"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
879,"COKE","Coca-Cola Consolidated, Inc.","Consumer Defensive","Beverages - Non-Alcoholic","USA",4242.62,20.39,12.44,,0.78,4.65,22.70,12.57,0.23%,3.60%,21.70,61.60%,2.28%,23.50%,,16.80%,65.50%,9.70%,7.14,4.68,34.76%,0.00%,50.00%,-0.48%,2.69%,3.48,7.20%,40.00%,16.60%,1.40,1.10,1.26,1.27,35.40%,8.20%,4.40%,-10.97%,-22.58%,-22.89%,11.02%,58.84%,-28.55%,1.06,28.61,5.25%,5.66%,-14.05%,-20.28%,-3.04%,-29.15%,7.53%,-29.15%,65.57%,34.96,2.79%,-0.60%,,36.15,0.69,452.00,2.17%,13469,2/22/2022 4:30:00 PM,,3/17/1980,,
880,"COLB","Columbia Banking System, Inc.","Financial","Banks - Regional","USA",2701.00,11.84,9.76,1.48,5.04,0.99,3.23,18.60,3.63%,40.70%,2.79,28.30%,29.63%,9.00%,8.00%,9.70%,-33.00%,11.00%,77.84,77.37,0.30%,6.23%,95.50%,10.26%,8.68%,8.07,1.10%,8.50%,18.00%,,,0.01,0.01,,97.50%,37.80%,-9.75%,-3.98%,1.60%,-7.11%,-32.59%,1.04%,0.66,1.40,5.14%,3.39%,-3.02%,-1.45%,-3.88%,-7.89%,7.94%,-31.56%,15.27%,47.09,3.51%,1.36%,2.60,832.10,1.16,34.69,4.92%,520058,1/19/2022 4:30:00 PM,39.42,6/16/1992,,
881,"COLI","Colicity Inc.","Financial","Shell Companies","USA",420.95,74.50,,,,1.30,601.36,,,0.00%,0.13,,,,,,,,43.12,34.50,,,64.00%,6.30%,0.00%,0.00,1.60%,1.80%,,3.20,3.20,0.00,0.00,,,,0.41%,0.62%,0.21%,0.93%,,0.10%,,0.03,0.30%,0.29%,0.19%,0.23%,0.11%,-0.36%,0.98%,-3.42%,7.09%,56.78,-0.26%,0.10%,,66.96,0.05,9.74,-0.15%,1699,,,4/16/2021,,
882,"COLIU","Colicity Inc.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,34.50,,,27.32%,,0.00%,0.02,,,,,,,,,,,-0.15%,-0.15%,-1.36%,0.05%,-3.49%,-1.16%,,0.04,0.18%,0.27%,-0.17%,-0.39%,-1.10%,-1.21%,0.51%,-9.74%,0.51%,46.05,0.00%,-0.05%,,6.86,0.48,9.82,-0.05%,1758,,,2/24/2021,,
883,"COLL","Collegium Pharmaceutical, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",590.89,10.12,2.75,18.39,2.13,2.93,3.17,5.81,,0.00%,1.72,143.90%,23.89%,19.90%,0.55%,176.60%,-473.80%,-64.10%,34.11,31.40,2.70%,-9.16%,,-1.11%,11.03%,9.89,10.20%,32.60%,20.40%,1.10,1.10,0.99,1.23,54.40%,6.30%,25.80%,-10.53%,-1.97%,-1.08%,-13.55%,-25.90%,-6.75%,0.96,1.09,5.65%,5.78%,-10.46%,-7.22%,-14.50%,-23.12%,2.61%,-32.76%,2.61%,39.14,1.19%,-0.17%,2.10,350.22,0.31,17.60,1.02%,58287,2/24/2022 4:30:00 PM,28.00,5/7/2015,,
884,"COLM","Columbia Sportswear Company","Consumer Cyclical","Apparel Manufacturing","USA",5550.64,15.64,13.03,0.49,1.78,2.74,6.21,22.11,1.24%,19.30%,5.35,229.60%,12.27%,14.40%,31.70%,5.60%,66.50%,23.40%,65.22,37.35,36.70%,-0.01%,50.70%,-0.32%,2.39%,2.12,12.20%,18.60%,17.80%,3.10,2.20,0.00,0.00,51.60%,14.40%,11.30%,-9.71%,-7.03%,-13.37%,-18.95%,-19.03%,-14.08%,0.91,3.43,4.22%,3.42%,-6.89%,-5.92%,-10.87%,-13.38%,5.30%,-23.43%,5.30%,41.87,5.13%,0.04%,2.40,420.99,1.73,88.04,5.17%,390311,2/3/2022 4:30:00 PM,114.00,3/27/1998,,
885,"COMM","CommScope Holding Company, Inc.","Technology","Communication Equipment","USA",1682.04,,3.41,,0.20,,4.67,,,,-2.55,20.20%,41.43%,-33.60%,15.28%,11.80%,,4.30%,204.50,199.49,0.70%,12.03%,94.10%,1.28%,6.37%,3.17,-3.90%,,1.30%,1.60,1.00,,,31.30%,0.60%,-6.10%,-20.13%,-15.61%,-24.40%,-51.37%,-50.03%,-30.98%,1.69,0.61,8.45%,6.54%,-17.02%,-21.18%,-44.81%,-34.41%,1.84%,-65.10%,1.84%,34.76,1.44%,0.13%,2.60,4009.89,1.64,7.74,1.57%,3523179,2/17/2022 8:30:00 AM,12.77,10/25/2013,,
886,"COMS","COMSovereign Holding Corp.","Communication Services","Telecom Services","USA",49.27,,,,4.21,0.29,16.99,,,,-1.28,-44.80%,80.60%,28.70%,,82.00%,78.80%,105.00%,72.00,54.43,1.90%,4.87%,6.90%,78.21%,2.77%,2.66,-31.30%,-40.30%,-21.40%,1.00,0.50,0.13,0.22,50.30%,,,-12.33%,16.95%,-39.75%,-71.32%,-79.03%,-22.49%,1.73,0.07,10.20%,12.29%,-5.54%,-9.07%,-61.02%,-37.35%,23.89%,-83.53%,23.89%,43.50,-2.58%,0.00%,2.00,566.70,2.76,0.57,-2.58%,840172,,6.05,8/15/2008,,
887,"COMT","iShares GSCI Commodity Dynamic Roll Strategy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.71%,28.58%,27.41%,25.04%,40.44%,41.03%,,1.06,3.25%,2.07%,19.99%,28.69%,26.50%,-0.19%,44.33%,-0.19%,51.71%,88.44,-2.29%,2.87%,,833.59,2.22,43.78,0.52%,995850,,,10/16/2014,,
888,"CONE","CyrusOne Inc.","Real Estate","REIT - Specialty","USA",11695.77,435.36,397.00,,9.70,3.95,33.77,,2.31%,991.90%,0.21,-42.20%,12.94%,-3.70%,,17.90%,-134.80%,18.60%,128.00,126.37,0.20%,0.00%,93.40%,-12.49%,11.68%,4.95,0.30%,0.90%,0.70%,,,1.25,1.25,56.00%,3.30%,2.10%,-0.25%,0.63%,1.18%,11.67%,38.65%,0.45%,0.39,0.31,0.28%,0.30%,0.15%,0.48%,10.81%,-0.33%,1.60%,-0.33%,40.23%,56.88,0.06%,0.02%,2.90,2978.93,0.81,90.19,0.08%,1294940,2/16/2022 4:30:00 PM,89.46,1/18/2013,,
889,"CONN","Conn's, Inc.","Consumer Cyclical","Specialty Retail","USA",523.13,4.18,7.73,0.18,0.34,0.78,49.35,2.59,,0.00%,4.21,-105.90%,-40.96%,-16.30%,23.00%,-3.00%,139.50%,21.30%,29.49,21.25,3.90%,-2.30%,91.30%,26.42%,17.77%,7.00,7.30%,20.40%,4.00%,3.00,2.10,0.69,0.69,48.80%,11.60%,8.10%,-4.09%,-23.85%,-19.31%,-28.35%,16.26%,-25.21%,2.51,1.26,7.25%,5.68%,-7.64%,-13.87%,-17.48%,-25.45%,10.58%,-38.60%,43.16%,43.30,8.41%,1.36%,2.50,539.26,1.15,19.33,9.89%,332944,12/7/2021 8:30:00 AM,29.00,11/25/2003,,
890,"CONX","CONX Corp.","Financial","Shell Companies","USA",919.94,70.14,,,,1.33,1022.15,,,0.00%,0.14,,,,,,,,93.75,75.01,0.03%,0.00%,88.20%,1.92%,0.18%,1.22,1.70%,1.90%,,0.00,0.00,0.00,0.00,,,,-0.20%,0.00%,-0.10%,0.41%,-2.77%,0.00%,,0.02,0.18%,0.21%,0.01%,0.08%,0.04%,-0.40%,0.51%,-3.72%,1.24%,51.50,-0.10%,0.10%,,109.93,0.02,9.82,0.00%,949,,,12/21/2020,,
891,"CONXU","CONX Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,68.83,,,8.72%,,0.00%,0.00,,,,,,,,,,,0.70%,1.31%,-0.59%,-1.57%,-3.55%,-0.31%,,0.10,0.00%,0.46%,-0.21%,-0.71%,-1.79%,-4.32%,0.42%,-13.13%,0.63%,47.79,0.00%,-1.17%,,3.28,0.03,9.93,-1.17%,60,,,10/30/2020,,
892,"COOL","Corner Growth Acquisition Corp.","Financial","Shell Companies","USA",489.79,,,,,1.32,544.22,,,,-0.09,,56.80%,66.95%,15.00%,,,,50.00,40.00,,,89.90%,12.80%,0.03%,0.13,,,,7.10,7.10,0.00,0.00,,,,0.10%,0.10%,0.10%,0.93%,-2.68%,-0.10%,,0.01,0.11%,0.11%,0.22%,0.29%,0.53%,0.00%,0.72%,-2.20%,3.27%,62.69,0.00%,0.10%,2.00,89.59,1.04,9.80,0.10%,50087,,,2/19/2021,,
893,"COOLU","Corner Growth Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,-0.09,,,,,,,,,40.00,,,11.37%,,0.00%,0.00,,,,,,,,,,,0.20%,-0.45%,-1.89%,-1.59%,-6.26%,-0.70%,,0.03,0.05%,0.19%,-0.06%,-0.60%,-1.31%,-1.79%,0.30%,-5.09%,0.92%,45.80,0.00%,0.00%,,9.05,0.03,9.88,0.00%,0,,,12/17/2020,,
894,"COOP","Mr. Cooper Group Inc.","Financial","Mortgage Finance","USA",3584.87,2.88,6.50,,1.08,1.05,4.01,1.38,,0.00%,16.46,418.00%,30.02%,35.50%,-8.54%,261.20%,4.90%,-33.80%,74.56,72.30,1.80%,-7.69%,87.40%,-3.52%,5.27%,3.90,6.80%,44.00%,13.70%,,,2.28,2.72,,49.90%,42.70%,-6.85%,23.66%,17.99%,15.74%,42.66%,13.79%,1.50,1.74,3.34%,3.72%,-2.83%,6.14%,17.42%,-10.07%,25.62%,-10.07%,54.18%,48.85,-0.59%,0.00%,2.10,977.06,0.54,47.07,-0.59%,283484,2/11/2022 8:30:00 AM,59.14,3/28/2012,,
895,"CORT","Corcept Therapeutics Incorporated","Healthcare","Biotechnology","USA",2603.29,26.87,21.65,,7.11,7.30,11.65,15.55,,0.00%,0.90,4.60%,23.97%,66.40%,,35.10%,27.80%,15.30%,113.72,94.28,1.20%,-5.81%,77.60%,-0.12%,17.33%,9.90,21.10%,23.10%,29.80%,5.60,5.50,0.00,0.00,98.60%,34.00%,30.70%,8.03%,26.60%,15.16%,11.84%,1.39%,21.62%,0.53,0.90,4.48%,4.21%,12.56%,23.33%,19.37%,1.15%,49.85%,-6.27%,55.96%,72.82,3.05%,-0.54%,2.50,1649.74,0.30,24.68,2.49%,265474,2/15/2022 4:30:00 PM,27.17,4/14/2004,,
896,"CORZ","Core Scientific, Inc.","Technology","Software - Infrastructure","USA",2152.91,,8.37,,8.08,0.92,1345.57,,,,-139.34,,87.50%,,,,,1084.00%,43.12,,11.70%,0.00%,5.00%,-43.29%,,2.88,,,,0.50,0.50,0.00,0.00,,,,-31.74%,-30.22%,-47.36%,-38.79%,,-42.65%,,1.20,18.89%,13.76%,-21.11%,-24.28%,-32.17%,-39.69%,20.62%,-53.14%,20.62%,40.20,10.90%,0.80%,1.70,1698.74,1.35,7.02,11.78%,1233720,,17.44,4/8/2021,,
897,"COST","Costco Wholesale Corporation","Consumer Defensive","Discount Stores","USA",237728.30,42.61,37.01,3.92,1.13,12.69,17.64,,0.60%,25.60%,12.40,25.00%,9.92%,16.20%,10.88%,10.50%,13.50%,16.60%,443.38,442.68,0.20%,-2.19%,69.20%,0.57%,1.07%,1.77,8.50%,29.40%,19.60%,1.00,0.50,0.36,0.40,12.70%,3.20%,2.40%,1.79%,1.29%,-0.08%,14.26%,69.71%,-6.90%,0.66,14.05,2.80%,2.42%,3.34%,2.64%,13.18%,-6.58%,13.83%,-6.58%,71.71%,59.94,1.45%,-0.44%,2.20,2680.36,1.31,533.88,1.01%,1890417,3/3/2022 4:30:00 PM,558.25,11/27/1985,,
898,"COUP","Coupa Software Incorporated","Technology","Software - Application","USA",8664.46,,149.52,,12.46,8.66,12.97,77.29,,,-4.70,-80.70%,6.90%,-22.30%,23.80%,45.30%,-39.50%,39.70%,74.13,65.71,0.40%,-37.68%,,-0.03%,10.67%,3.80,-11.10%,-35.00%,-4.00%,0.80,0.80,1.02,1.70,54.50%,-40.20%,-49.50%,-10.05%,-10.98%,-36.25%,-58.44%,-59.32%,-31.13%,1.44,8.03,7.13%,6.37%,-10.62%,-17.88%,-45.99%,-33.95%,8.89%,-63.08%,8.89%,37.16,2.60%,-1.70%,2.30,1843.40,0.83,109.78,0.85%,818234,3/14/2022 4:30:00 PM,198.48,10/6/2016,,
899,"COVAU","COVA Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,22.50,,,22.89%,,0.00%,0.00,,,,,,,,,,,-0.20%,-0.55%,-1.74%,-2.04%,,-1.45%,,0.04,0.10%,0.26%,-0.48%,-1.09%,-1.72%,-2.09%,0.00%,-5.98%,0.10%,40.50,0.00%,-0.36%,,5.26,1.79,9.82,-0.36%,5056,,,2/5/2021,,
900,"COWN","Cowen Inc.","Financial","Capital Markets","USA",748.04,3.05,3.48,0.31,0.35,0.71,0.71,1.40,1.50%,2.70%,8.73,-21.00%,14.93%,39.10%,10.00%,28.40%,77.90%,28.30%,28.86,25.88,7.50%,2.43%,92.70%,-4.01%,13.99%,9.72,3.10%,28.00%,5.50%,,,0.43,4.84,83.40%,15.60%,14.10%,-10.19%,-16.34%,-24.90%,-26.98%,-25.76%,-26.23%,1.46,1.42,5.40%,4.46%,-10.91%,-17.10%,-25.95%,-28.19%,1.36%,-39.03%,1.36%,32.92,-0.59%,1.50%,2.00,372.53,0.80,26.87,0.90%,159753,2/16/2022 8:30:00 AM,51.00,7/13/2006,,
901,"CPAR","Catalyst Partners Acquisition Corp.","Financial","Shell Companies","USA",333.34,,,,,,,,,,,,,,,,,,34.36,,,,54.24%,,,0.04,,,,,,,,,,,0.32%,0.12%,-0.30%,0.01%,,-0.40%,,0.03,0.14%,0.31%,0.17%,0.11%,-0.09%,-1.22%,0.93%,-2.80%,8.00%,54.98,0.52%,-0.32%,,60.34,0.24,9.72,0.19%,7869,,,7/15/2021,,
902,"CPARU","Catalyst Partners Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,55.67%,,,0.04,,,,,,,,,,,0.18%,-0.68%,-1.96%,-0.07%,,-1.67%,,0.08,0.58%,0.79%,0.14%,-0.04%,-0.88%,-2.38%,1.44%,-4.27%,1.44%,51.49,0.31%,-0.13%,,93.68,0.00,9.86,0.17%,151,,,5/18/2021,,
903,"CPHC","Canterbury Park Holding Corporation","Consumer Cyclical","Gambling","USA",90.67,17.54,,,1.74,1.63,,8.63,1.43%,0.00%,1.11,-61.70%,,-18.90%,,-8.70%,46.70%,60.20%,4.79,2.40,6.00%,0.00%,34.70%,3.74%,0.07%,0.45,7.20%,9.90%,3.70%,1.70,1.60,0.00,0.00,78.50%,15.70%,10.20%,-0.26%,0.21%,14.77%,22.74%,47.04%,13.08%,0.38,0.87,2.36%,4.36%,-4.95%,3.82%,19.79%,-18.79%,13.48%,-18.79%,45.20%,48.64,0.72%,-0.77%,,3.84,0.65,19.53,-0.05%,1332,,,12/15/1994,,
904,"CPIX","Cumberland Pharmaceuticals Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",43.72,,,,1.15,0.94,1.69,8.57,,,-0.20,27.80%,,-64.60%,30.00%,2.20%,-25.30%,-12.90%,14.88,8.26,42.00%,0.70%,19.50%,2.10%,2.09%,0.39,-0.60%,-1.20%,-10.40%,2.60,2.10,0.32,0.00,80.90%,-13.20%,-1.40%,-5.41%,-11.08%,-35.29%,5.69%,-7.48%,-36.40%,0.22,0.19,4.96%,5.64%,-4.92%,-16.03%,-3.86%,-44.73%,8.42%,-58.42%,41.93%,42.63,5.49%,-0.34%,3.00,446.58,0.05,3.12,5.13%,12422,3/8/2022 4:30:00 PM,,8/11/2009,,
905,"CPLP","Capital Product Partners L.P.","Industrials","Marine Shipping","Greece",286.02,,3.37,,1.55,0.55,14.02,,3.94%,,0.00,0.00%,9.46%,-14.90%,15.66%,-5.20%,0.00%,81.20%,18.99,13.58,35.60%,0.00%,21.80%,10.53%,0.52%,0.54,0.00%,0.00%,6.40%,0.30,0.20,2.30,2.49,94.20%,63.90%,0.00%,1.53%,-5.70%,-5.17%,15.03%,53.22%,-5.46%,0.96,0.69,4.22%,4.48%,2.28%,0.67%,14.01%,-6.74%,12.17%,-7.29%,61.64%,54.88,2.87%,0.59%,1.20,129.29,0.60,15.76,3.48%,41895,2/2/2022 8:30:00 AM,17.25,3/30/2007,,
906,"CPOP","Pop Culture Group Co., Ltd","Communication Services","Advertising Agencies","China",27.88,4.81,,,1.09,1.06,21.44,,,0.00%,0.24,75.20%,,,,,19.10%,34.20%,17.85,17.46,38.43%,0.00%,0.70%,75.51%,1.61%,0.06,16.10%,28.60%,16.90%,2.40,2.40,0.09,0.35,28.30%,22.70%,16.70%,-16.67%,-17.86%,-31.14%,-71.81%,,-68.32%,,0.13,9.04%,8.80%,-17.57%,-32.33%,-72.82%,-68.23%,8.58%,-98.47%,8.58%,36.12,6.64%,-2.61%,,4705.48,0.04,1.19,3.86%,98655,,,6/30/2021,,
907,"CPRT","Copart, Inc.","Industrials","Specialty Business Services","USA",26627.17,24.21,23.36,1.09,8.43,6.36,19.77,37.59,,0.00%,4.53,32.90%,5.58%,28.60%,22.30%,16.20%,48.00%,40.60%,237.19,213.35,10.38%,-0.94%,82.80%,-0.18%,1.19%,2.23,23.10%,29.80%,24.20%,5.20,5.10,0.10,0.00,48.30%,41.40%,34.50%,-10.77%,-14.62%,-24.71%,-24.71%,5.43%,-27.69%,1.13,4.43,3.90%,3.36%,-10.61%,-16.07%,-21.06%,-27.86%,0.47%,-31.69%,5.93%,30.68,0.15%,0.23%,1.80,1138.06,1.14,110.06,0.38%,695361,2/16/2022 4:30:00 PM,166.11,3/17/1994,,
908,"CPRX","Catalyst Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",822.12,19.82,10.80,,6.16,3.99,4.70,15.42,,0.00%,0.39,134.70%,79.40%,37.00%,,,-76.50%,22.90%,103.20,95.36,7.50%,-0.05%,66.50%,1.16%,5.37%,4.40,20.20%,22.60%,43.90%,9.40,9.00,0.00,0.00,85.50%,36.20%,31.20%,-1.15%,36.22%,12.39%,46.86%,119.03%,13.88%,1.30,0.37,4.36%,5.84%,1.82%,14.35%,26.21%,-6.75%,47.71%,-6.75%,121.78%,59.53,0.65%,-0.26%,2.00,1162.65,0.51,7.74,0.39%,315884,3/16/2022 4:30:00 PM,11.00,11/8/2006,,
909,"CPSH","CPS Technologies Corporation","Technology","Electronic Components","USA",42.52,14.09,,,2.08,2.91,11.19,53.15,,0.00%,0.19,240.80%,,15.50%,,-0.80%,972.70%,22.20%,14.32,9.61,9.40%,0.00%,10.90%,,1.49%,0.46,2.30%,3.10%,6.90%,3.20,2.30,0.01,0.01,19.30%,2.10%,1.40%,-16.83%,-9.66%,-17.87%,-57.61%,-81.01%,-30.87%,1.54,0.28,10.76%,8.70%,-0.63%,-6.27%,-38.80%,-30.46%,27.53%,-82.17%,27.53%,49.74,12.90%,6.49%,,311.38,1.43,3.15,20.23%,239185,3/3/2022 4:30:00 PM,,4/5/1994,,
910,"CPSI","Computer Programs and Systems, Inc.","Healthcare","Health Information Services","USA",502.48,26.86,11.03,2.16,1.85,2.29,29.38,9.15,,7.80%,1.28,-31.20%,11.54%,-9.50%,12.46%,7.70%,-48.40%,2.60%,14.33,14.05,3.30%,-6.78%,91.60%,2.28%,2.56%,3.65,5.10%,8.80%,5.10%,1.70,1.70,0.52,0.53,51.00%,9.10%,6.70%,11.89%,24.02%,17.14%,-2.16%,10.17%,17.54%,0.65,1.12,4.80%,3.64%,11.70%,15.16%,4.08%,-4.48%,29.03%,-10.45%,29.03%,72.32,-2.15%,-0.03%,2.40,98.55,0.90,33.69,-2.18%,47638,2/15/2022 4:30:00 PM,36.38,5/21/2002,,
911,"CPSS","Consumer Portfolio Services, Inc.","Financial","Credit Services","USA",238.43,6.09,13.37,0.30,0.88,1.58,8.28,1.08,,0.00%,1.82,302.00%,-37.10%,-3.80%,20.00%,-3.70%,231.10%,-7.00%,23.01,10.35,23.20%,10.48%,43.90%,-18.15%,2.10%,1.26,1.10%,15.70%,2.40%,,,11.74,11.74,72.40%,17.70%,8.40%,-5.69%,2.49%,37.55%,103.30%,158.14%,-6.33%,2.49,0.84,4.82%,9.22%,2.69%,6.57%,62.88%,-19.63%,36.28%,-19.63%,211.55%,54.09,7.52%,-0.54%,1.00,173.04,0.44,11.87,6.94%,41199,2/14/2022 4:30:00 PM,8.00,10/22/1992,,
912,"CPTN","Cepton, Inc.","Technology","Software - Application","USA",1367.00,11.26,,,359.64,,13670.03,,,,0.80,,,,,,,205.50%,151.05,149.74,0.20%,0.00%,10.80%,7.49%,0.23%,1.26,,,,0.10,0.10,,,,,,-25.21%,-9.36%,-8.95%,-8.03%,,-8.86%,,5.11,18.15%,68.08%,-27.90%,-18.09%,-11.56%,-88.83%,30.66%,-88.83%,30.66%,46.23,-0.56%,-0.55%,,277.24,1.17,8.95,-1.10%,173562,,,3/25/2021,,
913,"CPZ","Calamos Long/Short Equity & Dynamic Income Term Trust","Financial","Closed-End Fund - Equity","USA",388.13,,,,,,,,8.50%,,,,,,,,,,19.63,,0.24%,0.00%,30.30%,,,0.24,,,,,,,,,,,-4.91%,-2.85%,5.61%,-2.04%,1.38%,1.49%,,0.68,3.75%,3.26%,-3.69%,-2.18%,-2.26%,-7.12%,4.37%,-8.31%,9.80%,39.44,0.25%,0.05%,,66.44,0.73,19.83,0.30%,26139,,,11/26/2019,,
914,"CRAI","CRA International, Inc.","Industrials","Consulting Services","USA",635.30,16.97,16.06,1.13,1.12,3.15,9.61,9.80,1.41%,,5.18,61.20%,6.42%,30.61%,15.00%,11.70%,102.60%,-1.90%,7.37,7.16,3.30%,-7.08%,85.30%,-6.01%,0.86%,2.03,,,,1.20,1.20,0.00,0.00,28.30%,,,-1.08%,3.47%,-4.33%,-8.85%,27.46%,-5.88%,1.53,3.44,4.79%,3.60%,-2.60%,-2.81%,-6.58%,-10.58%,7.89%,-26.31%,39.59%,46.32,-2.19%,0.07%,2.00,30.28,1.07,86.00,-2.13%,17379,3/3/2022 8:30:00 AM,125.00,4/24/1998,,
915,"CRBP","Corbus Pharmaceuticals Holdings, Inc.","Healthcare","Biotechnology","USA",42.08,,,,28.05,0.51,0.39,,,,-0.40,-27.40%,2.40%,-38.20%,,43.40%,95.90%,-91.70%,125.21,124.71,0.42%,0.00%,39.10%,6.58%,3.87%,4.06,-36.50%,-60.40%,-191.90%,6.50,6.50,0.24,0.24,,,,-8.18%,-26.16%,-57.09%,-74.60%,-82.93%,-48.43%,1.79,0.04,10.96%,9.25%,-7.00%,-26.96%,-68.82%,-52.28%,12.90%,-86.23%,12.90%,39.75,4.25%,2.36%,2.70,1188.63,0.60,0.34,6.71%,383821,,1.82,10/27/2014,,
916,"CRBU","Caribou Biosciences, Inc.","Healthcare","Biotechnology","USA",535.58,,,,66.76,1.03,1.23,,,,-3.37,-46.40%,-1.80%,,2.30%,,,232.00%,45.89,43.31,6.90%,3.56%,52.30%,3.71%,7.04%,5.97,,,157.40%,17.20,17.20,0.00,0.00,,,,-9.32%,-13.56%,-46.98%,-69.81%,,-40.03%,,0.81,7.68%,8.56%,-5.25%,-15.30%,-47.56%,-41.75%,14.39%,-70.04%,14.39%,44.70,7.83%,0.22%,1.20,510.76,0.91,9.78,8.07%,249020,,28.14,7/23/2021,,
917,"CRCT","Cricut, Inc.","Technology","Computer Hardware","USA",3363.24,16.12,15.50,1.51,2.61,4.48,15.01,,,0.00%,0.87,294.20%,12.02%,,10.70%,,-34.50%,24.40%,208.99,32.58,2.50%,176.23%,62.90%,1.01%,12.40%,12.97,22.50%,37.40%,68.00%,2.90,1.20,0.00,0.00,37.00%,19.10%,14.70%,-16.26%,-23.15%,-38.69%,-54.26%,,-36.58%,,1.06,6.60%,5.88%,-20.54%,-28.44%,-48.68%,-39.93%,2.01%,-69.95%,2.01%,26.48,1.93%,-0.36%,3.00,311.47,1.47,14.23,1.57%,245803,3/8/2022 4:30:00 PM,29.20,3/25/2021,,
918,"CRDF","Cardiff Oncology, Inc.","Healthcare","Biotechnology","USA",99.09,,,,247.72,0.65,0.70,,,,-0.72,33.00%,-21.20%,62.20%,,-1.20%,-25.70%,0.00%,40.62,40.21,1.20%,12.81%,55.30%,3.97%,5.52%,2.64,-20.10%,-21.10%,-20.60%,22.30,22.30,0.00,0.00,,,,-16.36%,-28.57%,-57.06%,-70.32%,-75.41%,-62.56%,1.86,0.23,8.71%,7.53%,-16.46%,-43.17%,-59.08%,-67.08%,10.48%,-79.97%,10.48%,31.21,5.70%,1.33%,1.80,841.94,0.73,2.41,7.11%,331831,,18.50,7/27/2004,,
919,"CRDL","Cardiol Therapeutics Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","Canada",109.94,,,,1395.94,2.06,3.83,,,,-0.90,-30.50%,32.80%,,,,-71.00%,,59.30,53.23,6.99%,0.00%,13.50%,,0.56%,0.82,-130.00%,-145.40%,,12.00,12.00,0.00,0.01,,,,-17.86%,-19.77%,-29.95%,-63.87%,-55.61%,-25.41%,,0.13,9.32%,7.85%,-14.31%,-20.10%,-45.81%,-40.25%,6.02%,-71.57%,6.02%,36.74,1.44%,0.72%,1.50,366.17,1.25,1.41,2.17%,246543,,,1/15/2019,,
920,"CRDO","Credo Technology Group Holding Ltd","Technology","Communication Equipment","USA",2330.79,,,,33.11,,32.83,,,,-0.18,,,,,,15.30%,140.00%,146.96,97.06,16.20%,0.00%,6.36%,,1.50%,1.84,,,49.50%,5.70,4.80,,,60.50%,,,-6.15%,23.71%,,,,36.14%,,1.22,8.52%,7.23%,5.66%,10.97%,10.97%,-10.50%,49.17%,-10.50%,49.17%,,1.70%,-0.13%,,790.30,0.86,16.11,1.58%,363742,3/9/2022 4:30:00 PM,20.00,1/27/2022,,
921,"CREC","Crescera Capital Acquisition Corp.","Financial","Shell Companies","Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,0.31%,0.46%,,,,0.46%,,0.03,0.06%,0.19%,0.22%,0.24%,0.24%,-1.10%,0.72%,-1.10%,0.72%,,0.00%,0.00%,,35.39,0.00,9.86,0.00%,0,,,1/10/2022,,
922,"CREG","China Recycling Energy Corporation","Industrials","Waste Management","China",47.38,3.92,,,,0.31,0.32,1.86,,0.00%,1.61,128.20%,,-41.00%,,,66.30%,,6.62,3.51,49.15%,0.00%,0.40%,-49.93%,0.56%,0.30,3.70%,4.70%,,14.10,14.10,0.01,0.06,,,,-8.56%,25.00%,18.64%,-12.50%,-20.55%,14.13%,1.56,0.59,11.95%,9.53%,11.15%,9.50%,-4.37%,-18.73%,53.59%,-39.55%,73.98%,57.60,0.47%,1.43%,,66.14,0.20,6.42,1.90%,7098,,,4/2/2001,,
