no,ticker,company,sector,industry,country,market_cap,pe,forward_pe,peg,ps,pb,pcash,pfree_cash_flow,dividend_yield,payout_ratio,eps_ttm,eps_growth_this_year,eps_growth_next_year,eps_growth_past_5_years,eps_growth_next_5_years,sales_growth_past_5_years,eps_growth_quarter_over_quarter,sales_growth_quarter_over_quarter,shares_outstanding,shares_float,insider_ownership,insider_transactions,institutional_ownership,institutional_transactions,float_short,short_ratio,return_on_assets,return_on_equity,return_on_investment,current_ratio,quick_ratio,lt_debtequity,total_debtequity,gross_margin,operating_margin,profit_margin,performance_week,performance_month,performance_quarter,performance_half_year,performance_year,performance_ytd,beta,average_true_range,volatility_week,volatility_month,20day_simple_moving_average,50day_simple_moving_average,200day_simple_moving_average,50day_high,50day_low,52week_high,52week_low,relative_strength_index_14,change_from_open,gap,ar,average_volume,relative_volume,price,change,volume,earnings_date,target_price,ipo_date,afterhours_close,afterhours_change,analyst_recom,rs_rating,returns_multiple,current_price,day_ma_20,day_ma_50,day_ma_200,low_52_week,high_52_week,sentiment_score,est_gl,my_score,in_russell_3k
5325,NPO,"EnPro Industries, Inc.",Industrials,Specialty Industrial Machinery,USA,2222.68,34.46,16.29,6.76,1.95,1.97,6.74,34.3,0.99%,33.10%,3.17,-472.00%,23.11%,-8.50%,5.10%,-2.30%,202.80%,5.50%,20.6,20.46,0.10%,2.47%,98.00%,-1.23%,0.58%,1.27,3.20%,6.00%,1.30%,3.2,2.5,0.43,0.43,38.60%,8.70%,5.90%,4.48%,18.60%,30.76%,10.01%,48.73%,44.77%,1.49,3.5,3.33%,3.62%,1.25%,13.16%,20.02%,-2.86%,28.69%,-2.86%,53.59%,62.57,-0.64%,0.51%,1.3,93.52,1.67,109.19,-0.13%,155946,11/5/2021 8:30:00 AM,130.0,5/24/2002,109.19,0.00%,91.0,81,1.18,109.19,108.06,96.94,91.12,71.09,112.47,18.0,19.06,63.333333333333336,True
5326,NPTN,NeoPhotonics Corporation,Technology,Semiconductors,USA,794.68,,53.5,,2.86,5.1,7.62,,,,-0.81,75.60%,182.40%,-24.00%,15.00%,1.80%,63.90%,-18.30%,52.43,51.27,2.50%,-23.89%,81.70%,-3.64%,4.82%,2.48,-13.70%,-25.00%,1.10%,2.3,1.8,0.17,0.28,22.50%,-13.20%,-14.90%,-0.39%,-4.32%,56.60%,41.01%,76.27%,68.32%,0.9,0.41,1.82%,1.59%,-0.64%,27.12%,44.80%,-5.02%,81.42%,-5.02%,92.83%,70.96,-0.13%,0.33%,2.2,996.72,0.62,15.33,0.20%,622839,11/4/2021 4:30:00 PM,15.67,2/2/2011,15.33,0.00%,63.0,89,1.37,15.33,15.41,12.18,10.6,7.95,16.14,18.0,2.22,56.666666666666664,True
5350,NSA,National Storage Affiliates Trust,Real Estate,REIT - Industrial,USA,5696.8,68.92,39.51,6.27,10.83,3.93,82.32,32.33,2.35%,135.30%,0.92,467.20%,8.97%,14.20%,11.00%,26.40%,78.80%,37.70%,86.26,81.94,8.04%,0.00%,87.30%,17.30%,1.31%,1.98,2.20%,8.60%,5.40%,,,1.53,1.53,,37.30%,16.10%,2.21%,0.68%,8.64%,30.17%,85.80%,75.80%,0.48,1.61,3.16%,2.30%,3.52%,7.66%,25.37%,-1.20%,24.49%,-1.20%,91.24%,62.03,-0.05%,1.41%,2.2,542.45,1.0,64.2,1.36%,543990,11/2/2021 4:30:00 PM,68.23,4/23/2015,64.2,0.00%,63.0,92,1.5,64.2,62.11,59.84,51.33,33.57,64.98,41.0,6.28,65.33333333333333,True
5357,NSSC,"Napco Security Technologies, Inc.",Industrials,Security & Protection Services,USA,876.9,42.93,29.77,28.62,7.19,8.6,20.35,41.17,,0.00%,1.1,75.70%,30.49%,21.50%,1.50%,6.70%,232.90%,34.10%,18.35,14.54,20.50%,-1.84%,72.20%,-0.60%,5.15%,11.61,17.30%,22.20%,15.40%,6.2,4.5,0.0,0.0,43.40%,18.70%,16.70%,2.64%,2.33%,23.15%,46.30%,52.41%,80.78%,1.27,1.75,2.97%,4.08%,0.16%,3.37%,25.38%,-8.46%,13.63%,-8.46%,88.37%,53.12,-2.10%,2.57%,1.7,64.53,1.15,47.6,0.42%,73912,11/8/2021 8:30:00 AM,54.4,12/29/1981,47.6,0.00%,78.0,82,1.2,47.6,47.51,46.11,38.04,25.27,52.0,34.0,14.29,64.66666666666667,True
5417,NVEE,"NV5 Global, Inc.",Industrials,Engineering & Construction,USA,1996.45,51.32,26.53,2.88,2.94,3.11,16.45,21.35,,0.00%,2.51,-12.90%,9.75%,7.00%,17.85%,33.60%,37.20%,9.20%,14.59,11.96,1.70%,-36.30%,65.10%,1.88%,2.38%,2.41,4.00%,6.80%,5.20%,2.6,2.6,0.25,0.28,50.30%,8.30%,5.30%,0.78%,17.47%,21.34%,41.62%,72.59%,63.39%,0.86,4.6,3.91%,3.74%,9.65%,18.99%,31.33%,-2.92%,33.76%,-2.92%,85.48%,68.79,-1.27%,1.80%,1.9,118.47,1.6,129.37,0.50%,189105,11/9/2021 4:30:00 PM,131.14,9/30/2013,129.37,0.00%,72.0,90,1.39,129.37,118.87,109.24,98.63,69.75,133.75,26.0,1.37,62.666666666666664,True
5433,NVT,nVent Electric plc,Industrials,Electrical Equipment & Parts,United Kingdom,6203.1,24.26,16.48,1.39,2.68,2.4,134.85,25.79,1.93%,46.50%,1.49,-121.60%,13.17%,-17.50%,17.50%,2.00%,153.50%,26.20%,168.2,167.14,0.20%,-37.62%,89.60%,-0.33%,0.78%,1.7,5.60%,10.20%,0.00%,1.6,1.0,0.38,0.38,38.50%,14.70%,10.90%,1.12%,-1.36%,8.63%,11.71%,52.95%,55.65%,1.54,1.16,3.88%,2.66%,2.69%,8.49%,18.08%,-1.93%,21.07%,-1.93%,72.54%,60.32,2.34%,1.43%,2.1,766.22,1.52,37.63,3.81%,1165254,10/28/2021 8:30:00 AM,42.5,4/17/2018,37.63,0.00%,66.0,84,1.24,37.63,36.66,34.77,31.92,21.81,38.37,13.0,12.94,54.333333333333336,True
5459,NXRT,"NexPoint Residential Trust, Inc.",Real Estate,REIT - Residential,USA,1979.2,,,,9.37,4.91,107.57,,1.72%,,-0.79,-56.70%,29.70%,40.30%,5.00%,11.70%,-118.10%,10.60%,25.18,22.64,0.40%,-5.29%,81.20%,0.55%,1.74%,4.09,-1.00%,-4.80%,1.00%,,,3.81,0.0,93.50%,10.40%,-9.40%,2.60%,10.91%,19.13%,40.56%,79.41%,86.74%,1.02,2.16,3.38%,2.65%,2.71%,11.26%,35.84%,-1.94%,29.57%,-1.94%,101.79%,62.43,-1.28%,1.23%,2.0,96.19,1.43,78.96,-0.06%,137803,11/2/2021 8:30:00 AM,74.75,3/19/2015,79.0,0.05%,69.0,90,1.4,78.96,77.09,71.29,58.31,39.13,80.52,41.0,-5.33,66.66666666666667,True
5475,OAS,Oasis Petroleum Inc.,Energy,Oil & Gas E&P,USA,2483.87,2.85,5.41,0.95,1.76,2.7,5.54,5.04,1.22%,2.60%,43.29,679.00%,42.43%,,3.00%,6.50%,,48.30%,19.81,18.75,0.10%,5.92%,94.70%,-1.82%,5.53%,3.49,33.50%,98.90%,-229.30%,1.1,1.1,1.15,0.0,63.80%,,61.80%,-0.53%,2.78%,32.63%,39.93%,236.35%,246.42%,,6.01,6.68%,4.27%,-0.47%,7.46%,39.92%,-6.61%,28.46%,-6.61%,274.48%,53.61,-1.44%,2.34%,2.0,296.9,0.84,124.4,0.87%,249045,11/3/2021 4:30:00 PM,153.88,11/20/2020,124.4,0.00%,69.0,98,2.5,124.4,124.99,116.25,90.67,34.58,133.2,13.0,23.7,60.0,True
5492,OCN,Ocwen Financial Corporation,Financial,Mortgage Finance,USA,331.34,,5.47,,0.34,0.69,1.4,,,0.00%,-5.72,24.90%,112.35%,16.60%,3.00%,-11.20%,171.50%,13.70%,9.19,8.93,1.40%,3.15%,54.20%,-1.40%,2.04%,3.78,0.10%,2.80%,1.40%,,,22.64,22.64,79.90%,31.90%,1.30%,11.57%,11.43%,27.57%,5.89%,48.43%,22.45%,1.88,1.64,4.74%,4.59%,7.58%,14.33%,22.44%,-5.24%,36.57%,-5.24%,62.02%,64.96,0.44%,1.78%,2.0,48.14,1.24,36.19,2.23%,59698,11/8/2021 8:30:00 AM,41.33,9/25/1996,36.16,-0.08%,69.0,81,1.18,36.19,33.6,31.81,29.59,22.34,38.19,15.0,14.2,55.0,True
5536,OLN,Olin Corporation,Basic Materials,Specialty Chemicals,USA,8699.45,9.17,6.18,3.99,1.07,3.6,28.42,8.48,1.49%,13.30%,5.86,724.30%,2.08%,6.37%,2.30%,15.10%,151.10%,62.80%,160.1,159.74,0.45%,-81.51%,86.80%,-0.93%,1.75%,2.04,11.20%,50.30%,-13.10%,1.5,0.9,1.18,1.27,22.90%,17.30%,11.80%,-7.55%,-11.79%,11.58%,8.38%,135.46%,118.97%,1.39,2.47,5.59%,4.08%,-3.27%,3.16%,22.68%,-11.67%,20.62%,-11.67%,157.77%,50.46,4.00%,2.27%,1.8,1372.52,1.14,57.2,6.36%,1559298,10/21/2021 4:30:00 PM,72.94,12/30/1987,57.48,0.49%,75.0,97,2.0,57.2,58.96,55.58,46.76,22.19,64.76,18.0,27.52,63.333333333333336,True
5543,OMCL,"Omnicell, Inc.",Healthcare,Health Information Services,USA,8020.21,104.99,43.4,7.0,7.49,7.08,16.3,35.63,,0.00%,1.72,-48.50%,9.32%,-2.60%,15.00%,13.00%,200.90%,38.70%,43.65,43.39,0.90%,-30.76%,,2.06%,6.15%,10.01,4.20%,7.70%,2.70%,2.6,2.3,0.43,0.43,49.50%,9.20%,7.50%,1.85%,1.65%,12.39%,28.38%,65.22%,50.20%,1.06,5.51,3.53%,2.58%,-0.42%,5.23%,18.97%,-4.55%,21.71%,-4.55%,67.83%,54.87,-0.69%,-0.15%,2.0,266.48,1.43,178.76,-0.84%,380504,11/2/2021 8:30:00 AM,186.33,8/7/2001,178.76,0.00%,69.0,87,1.29,178.76,179.47,170.37,150.51,107.91,187.29,20.0,4.23,58.666666666666664,True
5555,ON,ON Semiconductor Corporation,Technology,Semiconductors,USA,26048.5,40.58,19.06,0.73,4.11,6.46,18.75,22.37,,0.00%,1.53,9.90%,16.58%,3.00%,55.45%,8.50%,83.00%,32.20%,430.6,425.72,0.10%,-6.83%,98.80%,3.30%,4.67%,3.43,7.70%,17.80%,5.80%,2.5,1.6,0.71,0.76,37.00%,15.10%,10.60%,-1.75%,3.44%,35.61%,64.72%,106.95%,89.18%,1.74,2.81,5.77%,3.96%,7.15%,23.88%,50.02%,-0.82%,56.28%,-0.82%,119.04%,66.65,2.94%,2.68%,2.1,5788.01,1.38,65.45,5.70%,7974722,11/1/2021 8:30:00 AM,63.11,4/28/2000,65.45,0.00%,66.0,94,1.65,65.45,61.42,53.15,43.75,30.2,66.79,23.0,-3.58,61.0,True
5566,ONEW,OneWater Marine Inc.,Consumer Cyclical,Recreational Vehicles,USA,818.53,7.57,6.69,,0.67,3.15,7.23,2.9,,0.00%,6.93,47.40%,3.78%,,,,29.10%,-1.00%,10.98,8.53,9.70%,-13.53%,66.80%,-0.09%,5.40%,6.67,7.90%,29.70%,14.40%,1.3,0.8,0.57,1.22,29.10%,9.40%,3.60%,4.29%,9.06%,34.30%,15.81%,97.32%,88.30%,,2.25,5.66%,3.73%,0.66%,11.44%,19.77%,-6.38%,34.10%,-6.38%,105.82%,56.55,-3.06%,2.06%,1.6,69.09,1.0,51.91,-1.07%,68848,11/18/2021 8:30:00 AM,60.0,2/7/2020,51.91,0.00%,81.0,91,1.44,51.91,51.69,46.8,44.23,26.33,56.78,21.0,15.58,64.33333333333333,True
5572,ONTO,Onto Innovation Inc.,Technology,Semiconductors,USA,4622.9,39.93,20.56,3.33,6.43,3.34,10.02,31.28,,0.00%,2.33,885.20%,21.10%,39.40%,12.00%,24.30%,344.80%,58.60%,49.36,48.61,0.90%,-28.03%,99.50%,-1.79%,1.90%,3.66,7.50%,8.80%,2.40%,6.0,4.5,0.0,0.0,53.00%,16.90%,16.10%,-1.90%,6.23%,17.24%,29.40%,101.13%,95.50%,1.17,3.88,5.38%,4.11%,8.09%,20.47%,36.66%,-2.77%,41.65%,-2.77%,118.27%,72.04,3.15%,2.68%,1.8,251.93,1.4,98.46,5.92%,352673,11/4/2021 4:30:00 PM,105.0,11/28/1984,98.46,0.00%,75.0,94,1.64,98.46,91.49,82.16,72.23,45.11,101.26,40.0,6.64,69.66666666666667,True
5580,OPCH,"Option Care Health, Inc.",Healthcare,Medical Care Facilities,USA,4689.86,55.66,28.08,5.57,1.41,4.14,23.34,32.75,,0.00%,0.45,90.80%,50.00%,70.00%,10.00%,25.30%,,14.10%,179.87,142.4,0.10%,-99.87%,97.70%,1.45%,1.74%,2.17,3.00%,7.90%,5.60%,1.7,1.3,1.02,1.03,22.70%,5.60%,2.50%,-1.21%,-7.87%,-10.29%,21.37%,57.15%,61.57%,1.34,1.1,4.55%,3.76%,-1.15%,0.67%,18.20%,-8.90%,13.26%,-8.90%,82.04%,49.96,1.56%,1.50%,1.6,1141.21,0.72,26.05,3.09%,827358,11/4/2021 8:30:00 AM,32.0,8/15/1996,26.05,0.00%,81.0,86,1.27,26.05,26.26,25.9,22.07,14.31,28.6,56.0,22.84,74.33333333333333,True
5610,ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,USA,44441.48,22.92,21.66,1.86,3.45,,98.91,17.03,,0.00%,28.86,31.60%,3.96%,20.70%,12.30%,7.80%,14.10%,8.50%,68.61,66.51,0.30%,-52.93%,82.60%,-1.95%,0.95%,1.54,17.30%,,44.70%,0.8,0.2,,,52.50%,21.60%,15.80%,2.68%,4.35%,13.91%,25.02%,46.98%,46.15%,0.99,14.22,2.66%,1.95%,4.18%,6.07%,17.59%,-0.01%,13.23%,-0.01%,58.67%,65.86,0.97%,0.74%,2.2,408.05,1.16,672.79,1.72%,472537,10/27/2021 4:30:00 PM,695.25,4/23/1993,673.44,0.10%,63.0,82,1.21,672.79,647.69,635.3,573.24,424.03,675.8,17.0,3.34,54.0,True
5640,OTTR,Otter Tail Corporation,Utilities,Utilities - Diversified,USA,2820.53,19.63,20.85,2.18,2.59,2.95,2169.64,,2.31%,44.40%,3.44,7.80%,-16.51%,8.50%,9.00%,2.70%,43.50%,34.10%,41.5,40.74,1.88%,-1.19%,56.20%,1.07%,0.67%,2.21,5.40%,15.90%,7.40%,0.7,0.4,0.62,0.91,54.40%,18.90%,13.20%,0.24%,6.17%,21.59%,37.32%,63.85%,58.62%,0.4,1.74,3.17%,2.37%,-1.04%,6.38%,26.75%,-6.94%,20.21%,-6.94%,69.12%,53.43,-1.97%,0.44%,1.7,122.63,1.2,66.55,-1.54%,146677,11/1/2021 4:30:00 PM,68.33,3/17/1980,66.55,0.00%,78.0,84,1.25,66.55,67.3,62.75,52.63,39.35,71.51,18.0,2.67,60.0,True
5659,OXM,"Oxford Industries, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,1721.59,30.47,14.82,3.05,1.74,3.61,9.54,,1.64%,32.60%,3.37,-242.60%,3.31%,-29.40%,10.00%,-5.00%,929.80%,71.20%,16.64,15.93,2.30%,-0.26%,91.60%,3.77%,2.52%,3.73,6.30%,13.20%,-23.10%,1.6,1.2,0.0,0.0,61.30%,7.30%,5.80%,3.81%,4.71%,15.73%,5.04%,64.83%,56.80%,1.71,3.61,4.05%,3.04%,4.15%,10.24%,15.13%,-3.69%,19.81%,-7.14%,94.44%,62.64,2.83%,0.63%,2.4,107.67,1.12,106.3,3.49%,120348,12/8/2021 4:30:00 PM,122.4,7/2/1962,106.3,0.00%,56.0,89,1.36,106.3,102.35,96.67,92.48,54.67,114.47,13.0,15.15,52.666666666666664,True
5686,PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,USA,50823.71,,55.87,,11.15,94.21,14.68,35.39,,,-5.27,-87.80%,23.99%,-18.50%,26.34%,25.30%,-9.90%,31.90%,97.6,96.67,1.90%,-6.29%,89.30%,4.50%,6.91%,5.18,-5.10%,-64.00%,-8.80%,0.7,0.7,0.0,7.08,69.80%,-7.50%,-11.20%,-9.06%,1.50%,8.34%,41.85%,64.72%,41.03%,1.38,19.99,4.13%,3.86%,-0.29%,3.13%,27.72%,-6.45%,13.02%,-6.45%,75.34%,51.17,1.18%,3.21%,1.8,1289.41,1.09,523.43,4.43%,1400119,11/18/2021 4:30:00 PM,608.74,7/20/2012,523.43,0.00%,75.0,88,1.33,523.43,525.24,508.3,410.54,298.53,559.54,16.0,16.3,59.666666666666664,True
5763,PDCE,"PDC Energy, Inc.",Energy,Oil & Gas E&P,USA,4990.79,121.39,5.15,4.46,3.9,1.96,49.96,4.04,0.95%,53.90%,0.42,-733.00%,14.53%,-33.40%,27.20%,17.60%,570.40%,95.20%,98.18,96.11,1.00%,-6.20%,,-1.18%,7.53%,8.75,0.80%,1.70%,-15.10%,0.5,0.5,0.49,0.49,77.50%,9.30%,3.30%,-5.18%,-7.31%,20.09%,8.00%,160.61%,147.15%,3.21,3.16,8.28%,5.34%,-1.58%,2.30%,23.17%,-10.14%,22.67%,-10.14%,200.40%,51.71,2.65%,1.79%,1.8,827.12,0.76,53.02,4.49%,626552,11/4/2021 4:30:00 PM,68.13,3/17/1980,53.02,0.00%,75.0,98,2.22,53.02,53.63,51.88,43.15,17.65,59.0,33.0,28.5,68.66666666666667,True
5838,PGC,Peapack-Gladstone Financial Corporation,Financial,Banks - Regional,USA,643.56,14.83,10.91,12.36,4.11,1.18,1.0,8.18,0.58%,8.40%,2.31,-50.70%,6.44%,-1.40%,1.20%,10.80%,3.80%,-0.20%,18.76,16.95,1.70%,-11.65%,74.40%,-0.56%,0.59%,1.91,0.70%,8.40%,13.30%,,,0.34,0.34,,84.70%,28.60%,2.91%,-2.37%,4.04%,2.21%,49.17%,50.48%,1.21,0.96,2.51%,2.27%,-1.43%,0.15%,5.56%,-6.21%,9.43%,-6.21%,60.73%,49.43,-1.13%,0.79%,2.0,51.85,0.37,34.13,-0.35%,19399,10/28/2021 8:30:00 AM,39.44,4/27/1999,34.13,0.00%,69.0,81,1.19,34.13,34.54,34.08,32.36,21.24,36.39,21.0,15.56,57.0,True
5891,PIPR,Piper Sandler Companies,Financial,Capital Markets,USA,3060.89,13.88,11.05,1.39,1.7,2.45,5.36,7.87,1.30%,12.20%,12.18,-57.30%,-20.26%,-5.20%,10.00%,12.50%,215.70%,45.90%,14.21,13.63,2.70%,-14.30%,67.60%,-1.17%,1.54%,2.72,10.30%,22.70%,4.60%,,,0.18,0.0,98.50%,19.10%,11.50%,-2.99%,-1.93%,27.66%,35.64%,84.83%,75.96%,1.38,6.22,4.49%,2.92%,0.22%,8.78%,34.20%,-6.57%,31.73%,-6.57%,103.32%,56.41,2.26%,1.73%,2.3,77.11,1.44,175.92,4.03%,110761,10/29/2021 8:30:00 AM,188.8,12/19/2003,175.92,0.00%,59.0,90,1.42,175.92,178.28,166.4,135.46,90.84,193.6,18.0,7.32,55.666666666666664,True
5917,PLCE,"The Children's Place, Inc.",Consumer Cyclical,Apparel Retail,USA,1307.9,8.63,8.38,,0.7,7.93,20.44,,,0.00%,10.45,-304.90%,-18.05%,-40.30%,-7.10%,-2.50%,150.20%,12.20%,14.78,14.0,4.00%,-20.70%,95.00%,0.50%,17.39%,6.03,1.70%,16.20%,-38.00%,0.9,0.2,0.44,1.63,39.50%,2.10%,1.00%,1.09%,-9.80%,6.70%,-6.44%,90.62%,80.04%,2.17,5.93,6.10%,6.52%,-5.41%,2.28%,6.77%,-18.99%,24.80%,-18.99%,116.15%,48.43,0.66%,1.27%,2.0,403.5,0.59,91.95,1.94%,239897,11/18/2021 8:30:00 AM,127.2,9/19/1997,91.95,0.00%,69.0,93,1.59,91.95,97.01,90.03,86.23,42.54,113.5,16.0,38.34,59.333333333333336,True
5918,PLD,"Prologis, Inc.",Real Estate,REIT - Industrial,USA,115562.08,59.23,67.89,,25.16,3.57,197.51,128.75,1.61%,92.80%,2.64,-18.50%,0.61%,4.20%,-6.05%,15.10%,141.50%,9.30%,739.44,735.53,0.52%,-8.25%,96.80%,-0.57%,1.30%,4.22,3.50%,6.10%,2.20%,,,0.53,0.53,73.50%,27.50%,42.80%,2.13%,5.87%,13.73%,26.60%,58.68%,57.08%,0.8,3.3,2.79%,2.03%,5.39%,11.68%,27.22%,1.14%,28.57%,1.14%,71.14%,71.98,1.19%,0.56%,1.9,2275.93,1.2,159.3,1.76%,2729204,10/15/2021 8:30:00 AM,160.87,11/21/1997,159.3,0.00%,72.0,87,1.3,159.3,151.72,143.3,125.49,93.08,159.48,13.0,0.99,57.333333333333336,True
5978,POOL,Pool Corporation,Consumer Cyclical,Leisure,USA,22444.03,37.09,32.88,2.18,4.4,22.3,268.79,98.48,0.58%,18.40%,14.77,40.20%,10.54%,25.40%,17.00%,10.70%,55.60%,23.90%,40.1,38.84,0.60%,-37.56%,95.20%,0.53%,3.81%,6.64,28.80%,76.30%,35.90%,2.3,0.8,0.36,0.37,30.10%,15.30%,11.80%,-2.17%,4.94%,11.59%,24.53%,68.98%,47.10%,0.85,13.26,2.86%,2.43%,1.16%,11.24%,25.88%,-3.28%,32.29%,-3.28%,84.36%,61.61,1.44%,1.31%,2.3,222.76,0.95,563.17,2.78%,212407,10/21/2021 8:30:00 AM,566.71,10/13/1995,563.17,0.00%,59.0,87,1.31,563.17,558.85,508.43,448.62,305.47,582.27,16.0,0.63,54.0,True
6013,PRFT,"Perficient, Inc.",Technology,Information Technology Services,USA,4394.64,77.75,31.76,4.32,6.2,9.67,77.92,49.27,,0.00%,1.65,-19.40%,18.55%,6.70%,18.00%,5.30%,156.20%,22.30%,33.05,32.24,1.50%,-11.86%,,-3.06%,3.40%,2.34,7.20%,13.80%,7.00%,2.1,2.1,0.44,0.44,38.30%,12.60%,7.90%,-7.56%,-14.07%,7.70%,70.83%,160.49%,168.42%,1.47,6.79,6.42%,4.55%,-3.59%,2.63%,43.83%,-12.34%,16.44%,-12.34%,192.43%,49.53,2.37%,2.63%,1.6,468.9,0.88,134.37,5.06%,414256,10/28/2021 8:30:00 AM,149.83,7/29/1999,134.37,0.00%,81.0,98,2.23,134.37,138.67,131.19,93.81,45.95,153.28,25.0,11.51,68.0,True
6085,PSTG,"Pure Storage, Inc.",Technology,Computer Hardware,USA,8993.96,,42.98,,4.55,12.83,7.0,119.92,,,-0.75,-32.50%,19.74%,16.50%,76.68%,30.80%,35.00%,23.10%,283.93,267.74,3.50%,-1.03%,84.70%,2.53%,7.94%,5.75,-10.10%,-38.10%,-18.10%,2.5,2.4,1.11,1.11,67.70%,-12.80%,-14.00%,-1.65%,15.10%,20.88%,65.18%,50.24%,39.54%,1.35,1.36,5.42%,4.18%,13.69%,21.39%,47.26%,2.34%,35.28%,2.34%,98.45%,71.26,2.93%,2.60%,1.9,3701.36,1.63,33.32,5.61%,6021080,11/23/2021 4:30:00 PM,35.44,10/7/2015,33.75,1.29%,72.0,83,1.23,33.32,29.55,27.57,22.66,16.79,33.7,13.0,6.36,56.0,True
6144,PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,USA,16236.87,29.7,18.68,1.92,1.36,3.42,9.57,65.08,0.21%,5.90%,3.8,12.60%,26.82%,37.80%,15.43%,8.10%,7.10%,11.00%,140.01,137.87,1.14%,-1.83%,93.30%,1.61%,2.08%,2.58,6.10%,12.40%,8.70%,2.4,2.4,0.63,0.64,15.20%,5.80%,4.60%,-7.17%,-0.28%,-2.00%,19.51%,59.71%,56.85%,1.16,4.41,5.03%,3.34%,-0.44%,0.59%,17.15%,-6.17%,7.77%,-6.17%,75.28%,50.66,1.74%,1.81%,1.8,1114.71,0.7,117.0,3.58%,782961,11/4/2021 8:30:00 AM,133.75,2/12/1998,117.0,0.00%,75.0,87,1.29,117.0,117.38,116.32,100.07,66.75,124.69,16.0,14.32,59.333333333333336,True
6172,PZZA,"Papa John's International, Inc.",Consumer Cyclical,Restaurants,USA,4693.03,,34.99,,2.34,,44.36,27.06,1.09%,351.40%,-0.32,628.70%,9.27%,-7.50%,15.00%,2.10%,127.00%,8.40%,36.39,34.73,1.00%,-66.81%,99.60%,-3.16%,3.59%,3.59,1.10%,-4.70%,90.90%,0.9,0.7,,,31.50%,8.80%,0.50%,1.62%,-8.39%,-1.57%,27.32%,58.62%,51.16%,0.94,4.81,4.11%,3.43%,1.63%,3.38%,18.65%,-6.99%,11.09%,-6.99%,66.87%,54.9,0.65%,1.36%,1.8,347.25,0.86,130.84,2.01%,298571,11/4/2021 8:30:00 AM,145.94,6/8/1993,130.84,0.00%,75.0,82,1.21,130.84,128.78,126.6,110.42,78.41,140.68,18.0,11.54,58.333333333333336,True
6179,QCRH,"QCR Holdings, Inc.",Financial,Banks - Regional,USA,881.16,9.89,9.09,0.99,4.45,1.34,2.54,26.3,0.43%,4.20%,5.65,5.60%,-0.84%,18.70%,10.00%,17.10%,82.60%,1.60%,15.63,15.0,0.30%,-0.74%,70.60%,-0.73%,2.15%,5.47,1.60%,14.50%,19.60%,,,0.23,0.23,,84.80%,45.50%,1.90%,-6.06%,9.49%,16.70%,49.50%,41.05%,1.13,1.82,2.84%,3.01%,-2.75%,1.05%,11.54%,-9.41%,10.24%,-9.41%,51.70%,47.33,-1.30%,0.57%,1.8,58.97,0.82,55.43,-0.73%,48306,10/27/2021 4:30:00 PM,66.75,10/6/1993,55.43,0.00%,75.0,79,1.15,55.43,56.8,54.9,49.76,36.54,61.19,22.0,20.42,58.666666666666664,True
6408,RJF,"Raymond James Financial, Inc.",Financial,Capital Markets,USA,20668.7,14.73,12.48,1.72,2.09,2.44,2.87,3.26,1.06%,15.00%,6.64,71.00%,15.03%,22.20%,8.54%,12.40%,102.70%,28.70%,205.4,183.32,0.20%,-5.28%,77.30%,-2.32%,1.56%,3.07,2.50%,18.10%,3.20%,,,0.35,4.33,96.00%,18.10%,14.20%,-2.71%,-2.62%,5.94%,11.49%,53.15%,53.40%,1.19,2.95,4.59%,2.54%,-0.09%,0.44%,10.39%,-4.41%,7.60%,-4.41%,63.31%,50.7,-0.01%,1.09%,1.8,931.19,0.8,98.9,1.08%,744938,10/27/2021 4:30:00 PM,119.25,7/1/1983,98.9,0.00%,75.0,85,1.26,98.9,98.92,98.55,89.69,60.56,103.46,19.0,20.58,59.666666666666664,True
6429,RMBS,Rambus Inc.,Technology,Semiconductors,USA,2979.92,998.89,18.27,100.09,9.87,3.47,7.1,18.33,,0.00%,0.03,53.90%,9.17%,-17.10%,9.98%,-3.60%,128.90%,42.90%,108.99,107.71,0.20%,-1.81%,87.60%,-2.86%,4.70%,6.21,0.30%,0.40%,-4.50%,6.6,6.5,0.19,0.19,78.10%,2.40%,1.10%,-1.86%,12.42%,11.45%,38.02%,54.29%,54.47%,0.98,0.89,3.66%,3.28%,10.27%,19.20%,29.33%,2.32%,32.29%,2.32%,67.78%,73.54,4.91%,1.22%,2.3,815.53,1.76,28.64,6.19%,1437601,11/1/2021 4:30:00 PM,28.83,5/14/1997,28.64,0.00%,59.0,83,1.22,28.64,26.2,24.14,22.18,17.07,28.66,15.0,0.66,52.333333333333336,True
